epoch 0:	pdl:1.37e+00 	 Rec:1.37e+00 	 Color:0.00e+00 	Time: 0.01
epoch 13150:	pdl:5.75e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13200:	pdl:5.50e-01 	 Rec:9.07e-04 	 Color:0.00e+00 	Time: 0.54
epoch 13250:	pdl:5.68e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13300:	pdl:5.16e-01 	 Rec:9.48e-04 	 Color:0.00e+00 	Time: 0.54
epoch 13350:	pdl:6.50e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13400:	pdl:5.75e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13450:	pdl:5.28e-01 	 Rec:7.02e-04 	 Color:0.00e+00 	Time: 0.54
epoch 13500:	pdl:5.24e-01 	 Rec:2.65e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13550:	pdl:5.47e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13600:	pdl:5.23e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13650:	pdl:5.86e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13700:	pdl:6.56e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13750:	pdl:5.49e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13800:	pdl:5.12e-01 	 Rec:6.04e-04 	 Color:0.00e+00 	Time: 0.54
epoch 13850:	pdl:5.42e-01 	 Rec:9.96e-04 	 Color:0.00e+00 	Time: 0.54
epoch 13900:	pdl:5.23e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13950:	pdl:5.24e-01 	 Rec:4.77e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14000:	pdl:4.87e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 0.54
epoch 14050:	pdl:5.12e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.54
epoch 14100:	pdl:5.08e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 0.54
epoch 14150:	pdl:5.60e-01 	 Rec:4.29e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14200:	pdl:5.27e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.54
epoch 14250:	pdl:4.99e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.54
epoch 14300:	pdl:5.44e-01 	 Rec:9.93e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14350:	pdl:4.71e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 0.54
epoch 14400:	pdl:5.23e-01 	 Rec:9.45e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14450:	pdl:5.23e-01 	 Rec:8.27e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14500:	pdl:4.90e-01 	 Rec:7.14e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14550:	pdl:5.21e-01 	 Rec:5.07e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14600:	pdl:5.48e-01 	 Rec:4.85e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14650:	pdl:5.30e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.54
epoch 14700:	pdl:5.58e-01 	 Rec:5.81e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14750:	pdl:5.66e-01 	 Rec:3.77e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14800:	pdl:6.11e-01 	 Rec:5.92e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14850:	pdl:5.70e-01 	 Rec:3.41e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14900:	pdl:5.31e-01 	 Rec:8.99e-04 	 Color:0.00e+00 	Time: 0.54
epoch 14950:	pdl:5.29e-01 	 Rec:4.79e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15000:	pdl:5.76e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.54
epoch 15050:	pdl:5.49e-01 	 Rec:4.31e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15100:	pdl:6.75e-01 	 Rec:7.03e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15150:	pdl:4.92e-01 	 Rec:5.66e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15200:	pdl:5.66e-01 	 Rec:6.89e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15250:	pdl:5.58e-01 	 Rec:7.41e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15300:	pdl:5.53e-01 	 Rec:3.19e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15350:	pdl:5.16e-01 	 Rec:4.79e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15400:	pdl:5.23e-01 	 Rec:8.25e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15450:	pdl:5.25e-01 	 Rec:7.24e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15500:	pdl:4.75e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.54
epoch 15550:	pdl:5.63e-01 	 Rec:8.45e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15600:	pdl:5.06e-01 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 0.54
epoch 15650:	pdl:5.38e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.54
epoch 15700:	pdl:5.42e-01 	 Rec:6.87e-04 	 Color:0.00e+00 	Time: 0.53
epoch 15750:	pdl:5.23e-01 	 Rec:6.72e-04 	 Color:0.00e+00 	Time: 0.53
epoch 15800:	pdl:5.13e-01 	 Rec:8.11e-04 	 Color:0.00e+00 	Time: 0.53
epoch 15850:	pdl:6.49e-01 	 Rec:8.49e-04 	 Color:0.00e+00 	Time: 0.54
epoch 15900:	pdl:5.25e-01 	 Rec:8.86e-04 	 Color:0.00e+00 	Time: 0.53
epoch 15950:	pdl:5.35e-01 	 Rec:8.75e-04 	 Color:0.00e+00 	Time: 0.53
epoch 16000:	pdl:5.10e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 0.54
epoch 16050:	pdl:5.34e-01 	 Rec:4.94e-04 	 Color:0.00e+00 	Time: 0.53
epoch 16100:	pdl:5.30e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.54
epoch 16150:	pdl:5.80e-01 	 Rec:5.35e-04 	 Color:0.00e+00 	Time: 0.54
epoch 16200:	pdl:5.11e-01 	 Rec:5.30e-04 	 Color:0.00e+00 	Time: 0.54
epoch 16250:	pdl:5.09e-01 	 Rec:8.39e-04 	 Color:0.00e+00 	Time: 0.54
epoch 16300:	pdl:5.19e-01 	 Rec:3.47e-04 	 Color:0.00e+00 	Time: 0.54
epoch 16350:	pdl:5.00e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.54
epoch 16400:	pdl:5.14e-01 	 Rec:6.43e-04 	 Color:0.00e+00 	Time: 0.54
epoch 16450:	pdl:5.42e-01 	 Rec:7.30e-04 	 Color:0.00e+00 	Time: 0.54
epoch 16500:	pdl:5.68e-01 	 Rec:6.78e-04 	 Color:0.00e+00 	Time: 0.54
epoch 16550:	pdl:5.11e-01 	 Rec:4.09e-04 	 Color:0.00e+00 	Time: 0.54
epoch 16600:	pdl:4.89e-01 	 Rec:5.91e-04 	 Color:0.00e+00 	Time: 0.59
epoch 16650:	pdl:5.44e-01 	 Rec:4.94e-04 	 Color:0.00e+00 	Time: 0.57
epoch 16700:	pdl:5.25e-01 	 Rec:9.59e-04 	 Color:0.00e+00 	Time: 0.55
epoch 16750:	pdl:4.77e-01 	 Rec:4.25e-04 	 Color:0.00e+00 	Time: 0.55
epoch 16800:	pdl:4.97e-01 	 Rec:5.65e-04 	 Color:0.00e+00 	Time: 0.55
epoch 16850:	pdl:4.73e-01 	 Rec:5.40e-04 	 Color:0.00e+00 	Time: 0.55
epoch 16900:	pdl:5.19e-01 	 Rec:7.61e-04 	 Color:0.00e+00 	Time: 0.55
epoch 16950:	pdl:4.56e-01 	 Rec:6.28e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17000:	pdl:5.03e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.55
epoch 17050:	pdl:5.53e-01 	 Rec:8.63e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17100:	pdl:5.66e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.55
epoch 17150:	pdl:5.34e-01 	 Rec:3.68e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17200:	pdl:5.39e-01 	 Rec:5.48e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17250:	pdl:5.17e-01 	 Rec:5.00e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17300:	pdl:5.23e-01 	 Rec:2.73e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17350:	pdl:5.22e-01 	 Rec:4.22e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17400:	pdl:5.26e-01 	 Rec:8.52e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17450:	pdl:5.46e-01 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 0.55
epoch 17500:	pdl:5.30e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.55
epoch 17550:	pdl:5.62e-01 	 Rec:5.10e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17600:	pdl:5.35e-01 	 Rec:5.33e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17650:	pdl:5.14e-01 	 Rec:6.77e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17700:	pdl:5.42e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.55
epoch 17750:	pdl:5.23e-01 	 Rec:6.81e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17800:	pdl:5.60e-01 	 Rec:4.14e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17850:	pdl:5.14e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.55
epoch 17900:	pdl:4.94e-01 	 Rec:2.49e-04 	 Color:0.00e+00 	Time: 0.55
epoch 17950:	pdl:5.06e-01 	 Rec:5.00e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18000:	pdl:5.01e-01 	 Rec:6.03e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18050:	pdl:5.20e-01 	 Rec:4.52e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18100:	pdl:5.91e-01 	 Rec:3.87e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18150:	pdl:4.85e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.55
epoch 18200:	pdl:4.92e-01 	 Rec:3.40e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18250:	pdl:5.12e-01 	 Rec:7.91e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18300:	pdl:4.90e-01 	 Rec:6.54e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18350:	pdl:5.09e-01 	 Rec:6.70e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18400:	pdl:4.86e-01 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 0.55
epoch 18450:	pdl:5.30e-01 	 Rec:4.37e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18500:	pdl:5.27e-01 	 Rec:2.39e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18550:	pdl:5.25e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.55
epoch 18600:	pdl:5.42e-01 	 Rec:9.01e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18650:	pdl:5.53e-01 	 Rec:4.64e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18700:	pdl:5.39e-01 	 Rec:8.24e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18750:	pdl:5.08e-01 	 Rec:3.72e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18800:	pdl:5.10e-01 	 Rec:6.80e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18850:	pdl:5.39e-01 	 Rec:7.01e-04 	 Color:0.00e+00 	Time: 0.58
epoch 18900:	pdl:5.43e-01 	 Rec:6.26e-04 	 Color:0.00e+00 	Time: 0.55
epoch 18950:	pdl:5.68e-01 	 Rec:4.94e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19000:	pdl:4.90e-01 	 Rec:7.85e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19050:	pdl:5.52e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.55
epoch 19100:	pdl:5.73e-01 	 Rec:4.94e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19150:	pdl:4.82e-01 	 Rec:6.88e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19200:	pdl:4.85e-01 	 Rec:7.62e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19250:	pdl:5.34e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.55
epoch 19300:	pdl:5.44e-01 	 Rec:6.96e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19350:	pdl:4.77e-01 	 Rec:3.56e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19400:	pdl:5.04e-01 	 Rec:5.57e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19450:	pdl:5.25e-01 	 Rec:5.14e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19500:	pdl:5.13e-01 	 Rec:2.53e-04 	 Color:0.00e+00 	Time: 0.55
epoch 19550:	pdl:4.89e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.55
epoch 19600:	pdl:6.53e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.55
epoch 19650:	pdl:5.35e-01 	 Rec:2.44e-04 	 Color:0.00e+00 	Time: 0.55
